5113	Terre Thaemlitz	Terre Thaemlitz
564152	Steen Vig	na
689280	De Gyldne Løver	na
4885804	Clyde 	na
15885	Michael Jackson	Michael Joseph Jackson
3154704	Jim Robinson's New Orleans Band	na
240454	David Lindup	na
49306	Main Street People	na
313159	Al Hall	Alfred Wesley Hall.
128976	Enoch Light And His Vibrant Strings	na
890766	Eleni Karaindrou	\xce\x95\xce\xbb\xce\xad\xce\xbd\xce\xb7 \xce\x9a\xce\xb1\xcf\x81\xce\xb1\xce\x90\xce\xbd\xce\xb4\xcf\x81\xce\xbf\xcf\x85
3025979	The Surf Symphony	na
105805	Bill Johnson	William Johnson
279523	The Elephant's Memory Band	na
839541	Michele Lacerenza	na
4547891	Elek Traum	na
1079540	Stephen J. Lawrence	Stephen J. Lawrence
3962617	Jennah Bell	na
320757	John Williams 	John Thomas Williams
74393	Noa	Achinoam Nini
1894339	Nano Stern	na
216080	Richard Houghten	Richard Houghten
53875	John Warren	na
1410260	Pete Jolly &amp; His Trio	na
6032263	T.N.T. Rhythm Boys	na
108768	Daniel Bechet	Daniel Bechet
320796	Wagner Tiso	Wagner Tiso Veiga
1875928	Emil Richards' Yazz Band	na
212002	Solal	na
4290534	東風	na
445236	Bowlegs And His Band	na
256972	Jan Akkerman	Jan Akkerman
319135	Adam Faith	Terence Nelhams-Wright
511496	Márta Sebestyén	Sebesty\xc3\xa9n M\xc3\xa1rta
5073861	Szun Waves	na
5377343	Professor Wouassa	na
231344	Jason Weaver	Jason Michael Weaver
421165	Hall	na
873190	Gabi Novak	Gabi Novak
266834	Gary Windo	na
577333	Le Grand Orchestre Du Splendid	na
299937	Paul Weston 	Paul Wetstein
1956979	Los Reyes Paraguayos	na
1715959	Nola Grey	na
249817	Dick Heckstall Smith	Richard Malden Heckstall-Smith
4009118	Sax-Mafia	na
2996030	Suspicious Can Openers	na
96804	Milian	Jerzy Stanis\xc5\x82aw Milian
18813	Joe McPhee	na
715352	Cult With No Name	na
624515	The Bird And The Bee	Inara George &amp; Greg Kurstin
2289297	Franco D'Andrea Quartet	na
460395	Оркестр Под Управлением Марека Вебера	na
1155903	M. Richard	na
1085559	Nobuo Hara's Sharps And Flats	na
271491	Kenny Ball And The Jazzmen	na
683256	The Syd Dale Orchestra	na
503380	The John Handy III Quintet	na
400202	Alan Caddy Orchestra &amp; Singers	na
1114981	Arnold Stang	na
1062738	Esin Afşar	Esin Sinano\xc4\x9flu
86317	Vanessa Paradis	Vanessa Chantal Paradis 
280182	Erich Kleinschuster	Erich Kleinschuster
692553	Grethe Ingmann	Grethe Ingmann (n\xc3\xa9e Clemmensen)
418722	Chandran	na
2715767	Max Bruel Quartette	na
3972942	Эстрадный Орк. Худ. Рук. Эдди Рознер	na
1734114	Lyubomir Denev Jazz Trio	na
3550	Jim O'Rourke	James Henry O&#39;Rourke
729463	Kyed	Peter Kyed Larsen
1340226	Lettuce 	Eric Krasno, Erick Coomes, Adam Deitch, Adam Smirnoff, Neal Evans, Ryan Zoidis, Sam Kininger, Rashawn Ross, Nigel Hall
290973	Noro Morales	Norosbaldo Morales
212572	Zzaj	Anna Nederdal &amp; Billy Bolero
711361	Lill-Jörgen	J\xc3\xb8rgen Petersen
386959	Colin Edwin	Colin Edwin Balch
3243168	Abdul Hakeem	na
307399	Sippie Wallace	Beulah Thomas
4325365	Joe Haider Quintett	na
74158	Meja	Meja Anna Pernilla Kullersten
33454	Asso	Victorio Pezzolla
2312100	Four Aristocrats	na
1171434	Hunton Quintet	na
2934849	Carri Coltrane	na
5172187	Y. Sawada	na
95092	Joshua Redman	Joshua Redman
330149	Bill Doggett Combo	na
985926	The World's Greatest Jazzband	na
516438	Monica Zetterlund	Eva Monica Zetterlund
498349	Calvin Owens	Calvin Owens
16869	Paolo Achenza Trio	na
309140	Fats Domino	Antoine Dominique Domino Jr.
2168169	The Petrojvic Blasting Co.	na
4122213	John McNeil Trio	na
2313484	The Choraliers	na
138572	Todd Rundgren	na
527508	Musica Transonic	na
4539617	Сергей Минахин	na
1541280	Saga 	na
597142	Steve Davis 	na
750756	John Fahey And His Orchestra	na
2548674	George Lewis And His New Orleans All Stars	na
2164478	Michael Garrick Quintet	na
1546212	Roger Andreas Fiskerstrand	na
307576	Gino Marinacci	na
343001	Bunk Johnson's Brass	na
145262	Basie	William James Basie
946961	Vincent Peirani	na
3526850	Schmieds Puls	na
1745127	Comparsa Universitaria De La Laguna	na
673661	Milt Jackson And Strings	na
887192	Richard Barbary	na
4384560	Rainer Böhm Quartet	na
1225205	The Harlettes	na
3526594	The Ray Ellington Quartet	na
3959177	Christoph Neuhaus Trio	na
261188	Orchester Kay Webb	na
257146	Lasse M. Jensen	Lasse Mosegaard
1974384	The Sounds 	na
2181717	BILL	na
612429	John Stevens Quartet	na
132136	Otis Redding	Otis Ray Redding, Jr.
588024	Wagner Pá	na
83723	Milton Nascimento	Milton Silva Campos Nascimento
3498154	Dobrý Večer Quintet	na
833448	Chris Columbo	Joseph Christoffer Columbus Morris
29019	Steps Ahead	na
2521098	Afrocult Foundation	na
465840	Wally Stott &amp; His Orchestra	na
2311620	Littlebow	na
899640	Daly-Wilson Big Band	na
3971982	Banjo Kings	na
65320	The Master Musicians Of Jajouka	na
130588	Rolf Kühn	Rolf K\xc3\xbchn
1415897	Carosone E Il Suo Sestetto	na
157721	Jono El Grande	Jon Andreas H\xc3\xa5tun
24484	Carla Vallet	na
1214509	The Millers	na
886665	Klaus Holm	na
3676589	The Texas Rhythm Club	na
438870	Sheila 	Anny Chancel
317906	The Jimmie Lunceford Orchestra	na
1213591	The Lower 911	na
1059170	Isao Suzuki Quartet + 1	na
1059170	Isao Suzuki Quartet + 2	na
2669790	Westerbur &amp; Rowe	na
2019222	Трио А. Тартаковского	na
44000	Hue &amp; Cry	na
20956	Byrd	Donaldson Toussaint L&#39;Ouverture Byrd II
179509	Aldemaro Romero	Aldemaro Romero
1084975	Perico Sambeat	Pedro Sambeat
265767	Urban Sax	na
397755	Guido Basso	na
937138	Jimmy Carroll And His Orchestra	na
2254098	Masahiko Togashi Trio	na
123416	Dandy's Dandy	na
933027	James Williams Sextet	na
4577382	Quarteto JB	na
321746	Jon Balke	na
184258	Ian Carr	Ian Henry Randall Carr
2012686	Марио	\xd0\x9c\xd0\xb0\xd1\x80\xd0\xb8\xd0\xb0\xd0\xbd \xd0\x9a\xd0\xb0\xd0\xbb\xd0\xb4\xd0\xb0\xd1\x80\xd0\xb0\xd1\x80\xd1\x83
211593	坂田明	\xe5\x9d\x82\xe7\x94\xb0\xe6\x98\x8e (Sakata Akira)
835070	Martinu	Bohuslav Martin\xc5\xaf
1611973	Ceddo	na
992268	Nils Fischer	na
3842918	Moonchild 	na
3347690	The Louis Cottrell Trio	na
1562274	Florian Zabach	na
1049616	Mack Goldsbury	na
182193	José Mauro	na
395632	Graveyards	na
129348	Booker T &amp; The MG's	na
296739	Katrina Krimsky	Margaret Krimsky Siegmann
417934	Buddy Spicher And Friends	Buddy Spicher
3358094	Victoria Police Jazz Squad	na
3265671	Woody Shaw Quintet	na
444101	Dorothy Lamour	Mary Leta Dorothy Slaton
251689	The 1987 Dave Brubeck Quartet	na
692456	Arts The Beatdoctor	Bas Vermolen
399269	The Barry Harris Trio	na
3197422	Hippie Diktat	na
314250	Braceful	Fred Braceful
1551399	Jimmy Knepper Sextet	na
1773787	Umeå Big Band	na
4461333	Ozmotic	na
1265300	Von Freeman Quartet	na
1250772	Beny Rehmann	na
4866318	Eddie McMillan, His Singing Saxophone And His Orchestra	na
1096877	Эстрадный Оркестр „Электрекорд“	na
164253	Ahmad Jamal	Frederick Russell Jones
316502	Ravi Coltrane	Ravi Coltrane
1272984	Valeria Munarriz	na
1961534	Wilbur Ware Quintet	na
1230979	Le Grand Orchestre de Paul Mauriat	na
4638532	The George Cory Ensemble	na
296971	Carlo Rustichelli	na
1313835	Kent Carter String Trio	na
5009599	Brain Tentacles	na
1057617	John Keating And His Orchestra	na
205049	Monsieur Blumenberg	na
104676	Johnny Otis	Ioannis Alexandres Veliotes
1201611	Red Allen And His Orchestra	na
711879	Jacek Zieliński	Jacek Zieli\xc5\x84ski
1541088	Vasil Hadžimanov Band	na
335632	Paul Tanner	na
893462	Orchestre Jazira	na
1613838	Neda Malūnavičiūtė	na
202853	Latin Quarter	na
3662307	Max Harris And The New Red Hot Peppers	na
4137495	Paris Music Hall Orchester	na
537300	Jaco Pastorius Big Band	na
1701560	Traditional Jazz Band	Traditional Jazz Band
1739481	Urs Leimgruber / John Wolf Brennan	na
407578	Sy Mann	na
464249	Prúdy	na
552724	The Lighthouse All-Stars	na
511943	GrubenKlangOrchester	na
2170912	Fontessa	na
364711	Stéphane Galland	St\xc3\xa9phane Galland
180121	Francis Monkman	Anthony Francis Monkman Keigwin
388018	San Remo Golden Strings	na
10616	Jaco Pastorius	John Francis Anthony Pastorius III
312353	Dieter Süverkrüp	Dieter S\xc3\xbcverkr\xc3\xbcp
2694398	Manuel Volpe	na
3842566	Bob Miles 	na
2424007	Hedvig Mollestad Trio	na
1206975	Little Women	na
4152742	Adam Holzman Band	na
1930830	Walter Steffens	na
18023	Vivienne Mckone	na
1145355	L'Afrisa International	na
582042	Coprofago	na
65895	Tore Elgarøy	Tore Kv\xc3\xa6rner Elgar\xc3\xb8y
268143	The Mike Taylor Trio	na
3665444	Code Red 	na
597557	Mike Sammes	na
1801791	COWWS-Quintett	na
1782751	Francoise Legrand	na
3334352	Kid Thomas	Thomas Valentine
284746	Woody Herman And His Orchestra	na
2637430	Владимир Сапожнин	na
829061	Violetta Villas	Czes\xc5\x82awa Maria Cie\xc5\x9blak
3382	Fug	na
1433	Up, Bustle &amp; Out	na
1405841	Jeremy Robson	na
56860	Rinneradio	na
4490965	Fusio Quartet	na
896456	Gary Knox	na
3764331	Yair Elazar Glotman	na
1676705	Gotic	na
919326	Alan Feinberg	Alan Feinberg
1093018	Jerzy Małek	na
358844	Robert Mitchell's Panacea	na
272946	George Barnes	George Barnes
773806	Margie Anderson	na
2533459	Cults Percussion Ensemble	na
323001	The Wonderful World Of Si Zentner	Simon H. Zentner
253066	Jimmy Knepper	James M. Knepper
621280	Shigeharu Mukai	na
272117	S. Haseley	Simon Douglas Stewart Park
4816722	Bunky Green Sextet	na
159998	Lonnie Liston Smith &amp; The Cosmic Echoes	na
880891	Fessor's Big City Band	na
145257	Ellington	Edward Kennedy Ellington
1520485	Cuzo 	na
4765063	New Wings 	na
1684354	Citizen Swing	na
1223876	Jean Campbell	na
258433	Лестер Янг	Lester Willis Young
605567	Jan Johanssons Trio	na
380462	S.W.S.	na
2224757	Brass Ecstasy	na
4496642	Chihiro Yamanaka	na
1561371	Tony Mottola And His Orchestra	na
4537818	Karolina Glazer	na
257441	Furio Di Castri	na
3028367	The Glass Half	na
736049	Marjorie Barnes	na
2669201	Stand High Patrol	na
986	Slop Shop	Jan Peter Schwalm
1969768	Эстрадный Оркестр Юрия Велчовского	na
2139553	Bauhaus 	na
1012987	Steve Grossman Quartet	na
611845	Arrival 	na
312534	Terry Gibbs	Julius Gubenko
372658	Dunkelziffer	na
781146	Phil Woods And His European Rhythm Machine	na
317891	Charles Mingus Quintet	na
266387	The Bob Crewe Generation	na
386145	Michael Wimberly	na
394700	Bryan Corbett	na
1924433	Charlie Palmieri Y Su Orquesta	na
1582565	René Bottlang	na
259089	Marsh	Warne Marion Marsh
2127456	The Randy Weston Sextet	na
274808	Micah Gaugh	na
288651	Richard Hartley	na
2113592	Contemporary Noise Quintet	na
2269248	Wellington Arrangement	na
1964806	Ceyl'an Ertem	Ceyl&#39;an Ertem
287519	Juliette Gréco	Juliette Gr\xc3\xa9co
167872	Otomo Yoshihide's New Jazz Quintet	na
18981	Johnny 	John Jacob Watson
5443110	Bill Stewart 	na
10619	Afro Cuban Jazz Project	na
874216	Markusfeld	na
4387203	Roger Berg Big Band	na
545359	Yoshizawa Motoharu	\xe5\x90\x89\xe6\xb2\xa2\xe5\x85\x83\xe6\xb2\xbb (Yoshizawa Motoharu)
219243	Ginger Baker	Peter Edward Baker
309480	Nick Perito	Nicholas Perito
1216661	Royale Concert Singers And Orchestra	na
215590	McNeal &amp; Niles	na
832160	Tabou Combo De Petion Ville	na
5075469	The Jack Purvis Memorial Orchestra	na
1324275	Henri Texier Azur Quintet	na
365976	Harald Winkler	Harald Winkler-Rauter
1757732	Mani Planzer	Emanuel Planzer 
884594	Wallace Bishop	Wallace H. Bishop
4130652	Alessandro Derevitzky E La Sua Orchestra	na
377693	The Rova Saxophone Quartet	na
1178677	The Bahama Soul Club	na
596524	Pretty Purdie And The Playboys	na
3024164	Ray Price Quartet	na
2824353	Marshall Cooper	na
2108	Thurston Moore	Thurston Joseph Moore
1324661	Heinz Schönberger	na
2814318	Gene Shaw Quintet	na
887481	Pzazz	na
3576985	The Limboos	na
1633024	Led Bib	na
459369	Rikky	Ricky Lind\xc3\xa9n
3591473	Turk Murphy &amp; His Band	na
272472	Magic Carpathians, The &amp; Lechistan's Electric Chair	na
983299	Chor Und Orchester Hans Last	na
328155	Frank Catalano	na
334611	Severi Pyysalo	Severi Pyysalo
1013303	Gerry Mulligan And His Sextet	Gerry Mulligan, Peck Morrison, Dave Bailey, Zoot Sims, Bob Brookmeyer, Jon Eardley
1072601	Sextet	na
489306	Carter Jefferson	na
4131572	Joe Jackson's Jumpin' Jive	na
62066	Kenny Clarke-Francy Boland Big Band, The	na
1121925	Matenlo	na
205947	Norman Paris	na
733266	Knut Værnes	Knut V\xc3\xa6rnes
362341	Jim Chapin	James Forbes Chapin
79672	Mark Spybey	Mark Spybey
1883412	Achim Knispel	na
285231	N.-H. Ørsted Pedersen	Niels-Henning \xc3\x98rsted Pedersen
3313021	The Astorites	na
658539	Γιώργος Φακανάς	\xce\x93\xce\xb5\xcf\x8e\xcf\x81\xce\xb3\xce\xb9\xce\xbf\xcf\x82 \xce\xa6\xce\xb1\xce\xba\xce\xb1\xce\xbd\xce\xac\xcf\x82 (George Fakanas)
316132	Alter Natives	na
291340	John Mayall	John Mayall
1653593	Ramon Tavernier	na
3065047	Dwayne Smith &amp; Art Johnson	na
297678	George Garzone	na
1265566	R.A. Rajagopal	na
1866254	Michal Urbaniak Constellation	na
525165	Bajaga I Instruktori	na
1155396	Anne Marie Coffinet	na
1136282	George Weigand	na
311976	Charlie Watts And The Tentet	na
1437935	Sky 	na
355880	Pege	Pege Alad\xc3\xa1r
2484160	André Previn And His Quartet	na
3454213	Irene Eisinger	na
1055197	Armando Sciascia E La Sua Orch.	na
2577384	Shelly Manne Septet	na
1247705	The Freedom Fries	na
1647898	George Trantalidis	Giorgos Trandalidis
910065	Sidney Bechet And His All-Stars	na
759553	Flip	Friedrich Philipp-Pesendorfer
338992	Louis Armstrong And His Dixieland Seven	na
1165812	The Joe Thomas Group	na
258088	Gigi Gryce	George General Grice, Jr.
237977	Teo Macero	Attilio Joseph Macero
2689321	Stan Freeman, His Piano And Orchestra	na
147905	Sue Barker	na
1971255	His Magnificent Seven	na
322090	Raymond Lefevre	Raymond Louis Auguste Lefebvre
3112314	The Sérgio Mendes Trio	na
1095923	Weiss	Peter Weiss
848986	Sigi Schwab &amp; Percussion Academia	na
61918	RSL	na
4802090	Э. Иоффе	na
265560	Andreacentazzo	Andrea Centazzo
3337941	Gilles Hekimian	na
267071	The Flower Kings	na
548816	Roger Coulam	Roger Keith Coulam
333479	DOS 	na
3008651	Moustache Et Ses Moustachus	na
1534354	Elsie Baker	Elsie West Baker
347269	The George Martin Orchestra	na
287068	Spike Jones &amp; His Wacky Wakakians	na
156406	Эдит Пиаф	\xc3\x89dith Giovanna Gassion
285632	Barry Miles	na
341406	Claude Thornhill And His Orchestra	na
370126	Padovan	na
27811	CL Smooth	Corey Brent Penn, Sr.
5304605	Judy Bailey And Friends	na
5801731	Tripolar Project	na
5051708	Rod Mason-Ian Wheeler Band	na
1841005	Erna Sack	Erna Dorothea Luise Sack
253780	Marvin &quot;Smitty&quot; Smith	Marvin Otis Smith II
252339	Jesse Harris	na
993261	Wilding	na
1668780	Yamash'ta &amp; The Horizon	na
171972	Beggar &amp; Co	na
2273866	The Max Roach Trio	na
1359739	The Gadd Gang	The Gadd Gang
304067	Seein' Red	na
376961	Dave Barbour And His Orchestra	na
278726	Patsy Kensit	Patricia Jude Francis Kensit Healy
4767883	Vince Guaraldi Quintet	na
636416	Preface	na
2206373	Jazz Spastiks	na
1320550	Grupa ABC	na
524581	Chassol	Christophe Chassol
4239220	The Coronets 	na
841693	Gary Burton Quartet	na
894435	Dicky Doo And The Don'ts	na
309733	Al Bowlly	Albert Allick Bowlly
448155	Anita &amp; Televinken	Anita Lindman, Ola Lundberg (voice of Televinken)
541926	Sextet	na
37440	Nexy Lanton	Giovanni Vitale
641874	Elios Ferré	na
517384	Zdenka Kovačiček	Zdenka Kova\xc4\x8di\xc4\x8dek
2284846	Witxes	Maxime Vavasseur
1052956	Bruno Krajcar	na
3298970	The Easy Riders Jazz Band	na
3090916	Moses Hightower	na
213515	Stark Reality	na
324537	Chris Barber &amp; His Jazz Band	na
19812	Fela Aníkúlápó Kuti	Olufela Olusegun Oludotun Ransome-Kuti
270238	Erskine Hawkins	Erskine Ramsay Hawkins
1638880	The Drive 	na
3001156	Quartet 	na
1374665	The Bell Ringers	na
9839	X-ecutioners	na
301680	Johnny Sedes Y Su Orquesta	na
564169	Marco Di Marco Trio	na
1492059	Stomu Yamash'ta's Red Buddha Theatre	na
1665457	Jonnie Common	na
1140559	Clémence Lhomme	Cl\xc3\xa9mence Lhomme
48347	Deathprod	Helge Sten
1227842	Paul Nero Sounds	na
1484555	Little Mike And The Sweet Soul Music Band	na
2912741	Moskus 	na
375978	Mulligan Quartet	na
149	Theo Parrish	na
1684276	Harry Arnold And His Swedish Radio Studio Orchestra	na
37749	Harold Budd	Harold Budd
1180400	שם טוב לוי	Shem-Tov Levi (Hebrew: \xd7\xa9\xd7\x9d-\xd7\x98\xd7\x95\xd7\x91 \xd7\x9c\xd7\x95\xd7\x99)
4142851	Step 	Nigel Goulding &amp; Tom Rust
330701	Swingin' Buddy Cole At The Hammond Organ, The	Edwin LeMar Cole
3956199	Ocean Fables	na
207744	Kristine W	Kristine W
262594	Ian Whitcomb	na
1061013	Betty Curtis	Roberta Corti
2046112	Svend Asmussen Sekstet	na
2219395	Sun Ra And His Solar-Myth Arkestra	na
32034	Murcof	Fernando Corona
2599249	Isoo Fukui Quartet	na
2011936	The Good Fellas 	na
220359	Pete Rodriguez	Pedro Juan Rodriguez Ferrer
2386745	NCW	na
2203466	Milton Mezzrow	Milton Mesirow
16861	Vibes Alive	na
1342314	Music From Free Creek	na
324293	Kamasi Washington	na
3093128	Hidefumi Toki Quartet	na
596524	'Pretty' Purdie	na
115000	Ann-Margret	Ann-Margret Olsson
588989	Amado Maita	Amado Maita Neto
4110725	Cuong Vu Trio	na
644259	Ralf Paulsen	Ralf Paulsen
2098133	Jerry Mercer And His Orchestra Playing The David Carroll Style	na
1044517	O. Rocchi	Oscar Rocchi
447109	Cruciférius!	Crucif\xc3\xa9rius!
3007171	The Mol Percussion Band	na
1974317	Σάκης Τσιλίκης	na
790842	Topi Sorsakoski &amp; Agents	na
1970825	DJ Tudo	na
808868	Gipsy.cz	na
365345	Mosalini	na
1209695	Sergio Merce	na
2370474	Ralph Moore Quartet	na
1333885	toe 	na
29964	Ike Quebec	Ike Abrams Quebec
2785729	Tashi Dorji	na
1237076	Jim Backus	James Gilmore Backus
1331752	Steve Kuhn And Ecstasy	na
460366	Juan Llossas Und Seine Tanz-Solisten	na
332796	Pete LaRoca	Peter Sims
4204196	Prosser	na
702258	Matthieu Ha	na
1082051	Arzu Ece	Arzu \xc3\x96zkaraman
1385995	Orquesta Ritmo Oriental	na
5820330	Orkiestra Dęta I Big Band Kopalni Węgla Kamiennego Śląsk	na
3268374	Ted Bailey And His Riverboat Band	na
1392010	Maneige	na
307413	Benny Payne	na
260407	Eydie Gormé	Edith Gormezano
10392	Roman Holliday	na
4591844	Joe Davidow	na
1403638	James Emery Septet	na
10092	Roy Budd	Roy Frederick Budd
3004348	Gilbert Sigrist Trio	na
259075	Curly Russell	Dillon Russell
70219	Stewart Levin	Stewart Levine
4029126	John Fred And The Creepers	na
3013975	Rodney Jones 	na
355863	Roberto Delgado E La Sua Orchestra	na
2282210	The Rugolettes	na
3917055	Eddie Costa - Vinnie Burke Trio	na
609779	Kaki King	na
262128	Art Blakey Et Les Jazz Messengers	na
165619	Mark Reilly	na
683727	George Stone	na
5906752	Marty Grosz And His Swinging Fools	na
1787169	Bop Alloy	na
1001094	Senem Diyici - Oynak 4Tet	na
1762323	The Alan Lorber Orch.	na
666290	The Wooden Birds	na
1982365	The Joe Newman Quartet	na
2356611	Landolf	na
42058	Alice Coltrane-Turiyasangitananda	Alice Coltrane ne\xc3\xa9 Alice McLeod
2254212	Manfred Schoof Sextett	na
2135856	Tony Hatch &amp; The Satin Brass	na
1275909	Artur Dutkiewicz	na
262128	Art Blakeys Jazz Messengers	na
3051231	Lois Hunt	na
174875	Os Ipanemas	na
1936156	Kirlian Effect	na
2338515	Japanski Premijeri	na
3173388	Dannie Abse	Daniel Abse
355188	Gianni Safred &amp; His Electronic Instruments	na
123770	Pulser SG	O.H.W. Janssen, Lars Precht
265633	Marlowe Morris	na
3249529	Südwestdeutscher Singkreis	na
315784	Zimbo Trio	na
51225	Lizzy Mercier Descloux	Martine-Elisabeth Mercier Descloux
357947	Alix Combelle Et Son Orchestre	na
1904140	Alan Logan	na
4593261	Teddy's West Coasters	na
2311852	E. Saulevičiūtė	na
334688	Swing 	na
760175	Yoshida Brothers	na
2218347	Robin Hood Brians Quintet	na
29981	Jimmy Smith	James Oscar Smith, Jr.
813108	Norman Warren	na
367938	Raymond Lefèvre et son Grand Orchestre	na
242515	Jr. Walker And The All Stars	na
1069912	В. Людвиковский	\xd0\x92\xd0\xb0\xd0\xb4\xd0\xb8\xcc\x81\xd0\xbc \xd0\x9d\xd0\xb8\xd0\xba\xd0\xbe\xd0\xbb\xd0\xb0\xcc\x81\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9b\xd1\x8e\xd0\xb4\xd0\xb2\xd0\xb8\xd0\xba\xd0\xbe\xcc\x81\xd0\xb2\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9
355185	Le Quintette Du Hot-Club De France	na
346533	John Williams 	John B. Williams
1302415	Jan Garber	Jacob Charles Garber
427496	Bala Miller And The Great Music Pirameeds Of Afrika	na
284343	Reform 	Reform
1239288	Andrey Popovskiy	\xd0\x90\xd0\xbd\xd0\xb4\xd1\x80\xd0\xb5\xd0\xb9 \xd0\x9f\xd0\xbe\xd0\xbf\xd0\xbe\xd0\xb2\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9
359822	Paterelis	\xce\xa4\xce\xac\xce\xba\xce\xb7\xcf\x82 \xce\xa0\xce\xb1\xcf\x84\xce\xb5\xcf\x81\xce\xad\xce\xbb\xce\xb7\xcf\x82
286379	Tony Williams Trio	na
1507302	Fred Astaire Dance Studio Orchestra	na
1325743	The Francis Bay Orchestra	na
720534	W. A. Mathieu	William Allaudin Mathieu
10587	Doug Carn	Douglas Carn
3766367	Prahlad 	na
2421244	The Latins	na
35022	Herb Alpert	na
262968	Jukka Ruohomäki	na
647313	Rhonda Fleming	Marilyn Louise
261339	Thelonious Monk Quartet Plus Two	na
1434320	Orchester Dieter Zimmermann	na
3390639	KaDaoYin	\xe5\x8d\xa1\xe5\x88\xb0\xe9\x9f\xb3
201948	Embryo 	na
30721	Herbie Mann's Afro-Jazz	Herbert Jay Solomon
299282	Jimmy Dorsey	James Dorsey
2454902	Windfall 	na
2307733	1939 Ensemble	na
391889	W.G. Snuffy Walden	William Garrett Walden
400251	Just Music	na
879109	Jerry Dimmer	na
9368	Deadline	na
2566821	Animation 	na
1060486	Entrance 	na
373784	Billy Childs	William Edward Childs
362767	Charles Brackeen Quartet	na
1134473	Rupert Clemendore	na
1252185	Yoshio Suzuki	na
1617459	McClain Sullivan	na
4204494	Junko Ōhashi &amp; Minoya Central Station	na
1077871	Maja Osojnik	na
172822	Agencement	\xe5\xb3\xb6\xe7\x94\xb0\xe8\x8b\xb1\xe6\x98\x8e (Shimada Hideaki)
2685808	The Skull Mask	Miguel P\xc3\xa9rez
3655639	О. Гоцкозик	na
1268051	The Lee Holdridge Orchestra	na
592915	Sheila E. &amp; The E.Train	na
8715	The Tab Two	na
2297884	Lawrence Welk And His Champagne Music	na
167328	Chaise Lounge	na
14661	Hugh Masekela	Hugh Ramopolo Masekela
459417	DJ Side	Ond\xc5\x99ej Kopeck\xc3\xbd
1655831	Nena Ivošević	Nevenka Ivo\xc5\xa1evi\xc4\x87
259074	Giuffre	James Peter Giuffre
274971	Julius Watkins	Julius B. Watkins
1211788	Prokop	Michal Prokop
3762	Dublex Inc.	na
362503	The Charles Lloyd Quartet	na
547592	M. Takara	na
2053208	Bennie Krueger's Orchestra	na
73002	Macelleria Mobile Di Mezzanotte	Macelleria Mobile Di Mezzanotte
1131824	People 	na
1829529	Imperial Tiger Orchestra	na
3171402	La Caravane Passe	na
262140	Charlie Ventura	Charles Venturo
253240	Gayle Moran	na
1444803	Miriam Klein	na
1378829	The Calvin Jackson Quartet	na
3050573	Om 	na
3506941	Great Guitars	na
2164322	Alter Ego 	na
869115	John Scott Trotter And His Orchestra	na
653590	Piirpauke	na
2763266	Turn On The Sunlight	na
340734	Erskine Hawkins 	na
1082841	Noahlewis' Mahlon Taits	na
1918803	Fabiano Orchestra	na
332609	The James Brown Band	na
308822	SWAPO Singers	na
817845	Krzysztof Kiljański	Krzysztof Kilja\xc5\x84ski
568884	Steve Bach	na
1480658	Utopic Sporadic Orchestra	na
1436636	Vladimír Tomek	Vladim\xc3\xadr Tomek
5306622	Joshuah de Jesus &amp; Buena Vibra Sextet	na
552904	The Don Randi Trio	na
942304	Jud Coulons Rhythmaire	na
791981	Asmund Björken	Asmund Hallv\xc3\xa5r Bj\xc3\xb8rken
1515741	Jazz Fragment Praha	na
2771066	Το Κουαρτέτο Του Μίμη Πλέσσα	na
51372	Smudo	Michael Bernd Schmidt
2103864	Hector Rivera And His Orchestra	na
46805	Mike Koskinen	Heikki Koskinen
1683578	Aṣa	Bukola Elemide
690178	Kill The Vultures	na
155798	Snakeman Show	Moichi Kuwahara, Momonai Hatakeyama, Mamoru Sakisaka
308180	Arto Tunçboyaciyan	\xd4\xb1\xd6\x80\xd5\xbf\xd5\xb8 \xd4\xb9\xd5\xb8\xd6\x82\xd5\xb6\xd5\xb9\xd5\xa2\xd5\xb8\xd5\xb5\xd5\xa1\xd5\xbb\xd5\xb5\xd5\xa1\xd5\xb6 (Armenian) / Arto Tun\xc3\xa7boyac\xc4\xb1yan (Turkish)
65746	Kenny Barron	Kenneth Barron
2263155	The High Fidelity Orchestra	na
1475392	Rare Silk	na
2915933	Lincoln Olivetti &amp; Robson Jorge	Robson Jorge &amp; Lincoln Olivetti
426720	The Cheerleaders	na
135874	Reggie Workman	Reginald Workman
3368506	Red Tyler &amp; The Gyros	na
2109607	Paquito Alvarez	na
1476912	Charles Cha Cha Shaw	na
1365860	Rosemary Rice	na
128977	Trovajoli	Armando Trovajoli
264553	Marky Markowitz	Irwin Markowitz
62066	Die Clarke-Boland Big Band	na
529113	Eddie Prévost Quartet	na
5269757	Yama Warashi	na
272947	Jack Lesberg	na
58691	The Button Down Brass	na
307970	Giovanni Hidalgo	Giovanni Hidalgo
2206642	Dodo Marmarosa Trio	na
252134	Paul Mauriat	Paul Julien Andr\xc3\xa9 Mauriat
76092	Tom Dissevelt	Tom Dissevelt
5278371	Bonjour 	na
256581	Joe Chambers	Joseph Arthur Chambers
