282389	Noel Deschamps        	na
1160173	El Mató a un Policía Motorizado        	na
240508	Thalía        	Ariadna Thal\xc3\xada Sodi Miranda
3435076	Nina Baden-Semper        	na
1462715	Sergeant Cracker's Band        	na
176436	Corrado Rustici        	Corrado Rustici
272596	The Electric Soft Parade        	na
4470784	БигБэта        	na
158008	The Rhythm Boys        	na
1339936	Bungaro        	Antonio Cal\xc3\xb2
478644	João Bosco        	na
2165299	Hebriana        	na
1736469	Vinnie Who        	Niels Bagge Hansen
391673	Delaney & Bonnie        	na
1685212	Hare Krishna Brass Band        	na
356006	Sunny Wheetman        	Sunny Wheatman
2293547	Midnight Lion        	na
329481	Craig Douglas 	na
552923	Fernand Terby        	na
74189	The Teardrop Explodes        	na
3796998	The Charades 	na
1842781	G.M. Handsome        	na
367342	Susan Webb        	na
63041	Folk & Røvere        	na
516569	Brad Arnold        	Bradley Kirk Arnold
873205	Lola Novaković        	na
965638	Sedlmeir        	na
151274	Brad Laner        	na
1275075	Daisy 	na
395877	Paul Frees        	Solomon Hersh Frees
2434809	Vicki Benet        	na
2879618	The Three G's        	na
819440	Евгений Крылатов        	na
2229826	Evelyne Leclercq        	\xc3\x89velyne Leclercq
887194	Sergio Y Estibaliz        	na
3434896	Nervous Passenger        	na
189913	The City Of Prague Philharmonic        	Filharmonici m\xc4\x9bsta Prahy
646925	Hunky Dory        	na
2775096	Lydia Ainsworth        	na
157872	Leif Garrett        	Leif Per Garrett
1508180	Cook E. Jarr        	na
3096960	Teleman        	na
335811	Quicksilver Messenger Service        	na
1396897	Nolo & Rähjä        	na
4196212	The Bill Gannon 3        	na
8287	John Martyn        	Iain David McGeachy
1311438	Maddening Flames        	na
2008035	Ilan & Ilanit        	na
2939072	Kodaline        	na
2225657	The Nolan-Buddle Quartet        	The Nolan-Buddle Quartet
1177955	Big Daddy And The Titanic Survivors        	na
1426548	Don & Jerry With The Fugitives        	na
529931	Motoharu Sano        	na
562787	Flairck        	na
2265115	Clint Walker 	na
376069	The Ennio Morricone Orchestra        	na
37729	B.B. King        	Riley B. King
40046	Lisa Hunt        	na
2656423	Pestalozzi        	na
348802	Mr. Bloe        	na
321891	Gary Boyle        	Gary Winston Boyle
266892	Tony Carey        	Anthony Lawrence Carey
1889434	The Plastic Cow        	na
846581	Intimate Strangers 	na
2937380	Rafał Brzozowski        	na
1842670	Виктор Березинский        	na
114981	Bond 	na
880221	Fiction Plane        	na
1323930	Paperi-T        	Henri Pulkkinen
953267	Petite M'amie        	na
2139910	Madrugada 	na
643640	Carl Doy        	Carl William Doy
30703	Elis Regina        	na
1488618	The Blind Bats        	na
261052	Tony Sheridan        	Andrew Esmond Sheridan McGinnity
383177	Anna Rusticano        	na
2794553	Mrs Robinson        	na
709427	Timo Kiiskinen        	Timo Kiiskinen
3528272	Yukako Hayase        	na
2514866	Wortfront        	na
2676147	Les Frères        	na
891052	The Nelories        	na
602688	Junip        	na
1354426	Slow Club 	na
300362	Tak Shindo        	na
957890	Q E D        	na
1084456	Ana Y Johnny        	Ana S\xc3\xa1nchez,  Juan Enrique Dapena
148394	Al Stewart        	na
200567	Jackson Browne        	Clyde Jackson Browne
716085	Лев Лещенко        	\xd0\x9b\xd0\xb5\xd1\x89\xd0\xb5\xd0\xbd\xd0\xba\xd0\xbe \xd0\x9b\xd0\xb5\xd0\xb2 \xd0\x92\xd0\xb0\xd0\xbb\xd0\xb5\xd1\x80\xd1\x8c\xd1\x8f\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87
1036782	Fin 	na
1113846	Matthew Ward 	na
2141285	Joey Perone        	na
2477399	Coco O.        	na
1463494	Верные Друзья        	na
1563155	Melanie Fiona        	Melanie Fiona Hallim
1418777	Yates Brothers & Sisters        	na
1389784	Государственный Академический Русский Народный Хор Им. М. Е. Пятницкого        	na
2482022	Catherine McKinnon        	na
1146617	The Laurie Jay Combo        	na
244051	Bubbler Ranx        	na
1355554	Carlo Mastrangelo        	na
1981160	Veronica Castro        	na
346650	Blue Rodeo        	na
1497472	Pat Hardy        	na
2797812	Luisa Casali        	Maria Luisa Capocasale 
1407230	2point2        	na
983171	Dik Voormekaar        	na
601819	Peter Wehle        	na
3406810	Egon Soda        	na
689065	Bart De Graaff        	Bart Frederikus de Graaff
4720691	Luna Haruna        	na
1480535	Isto Hiltunen        	Isto Hiltunen
434215	Richard Barnes        	na
2686387	Harry Engleman        	na
3465376	Hank Snow And His Rainbow Ranch Boys        	na
315490	Absynthe Minded        	na
345023	Caleb Quaye        	na
805198	Георгий Мовсесян        	\xd0\x93\xd0\xb5\xd0\xbe\xd1\x80\xd0\xb3\xd0\xb8\xd0\xb9 \xd0\x92\xd0\xb8\xd0\xba\xd1\x82\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9c\xd0\xbe\xd0\xb2\xd1\x81\xd0\xb5\xd1\x81\xd0\xbe\xd0\xb2
76720	Kristine Blond        	Kristine Blond
279974	Jacques Denjean        	na
1534185	Van And Schenck        	na
1157693	Walter Franco        	na
142970	Renaldo & The Loaf        	na
1970044	Lancelot 	na
759761	La Seine        	na
2416031	Felicity Kendal        	Felicity Ann Kendal
5252833	Daxelin        	na
276145	Yo-Yo Ma        	na
37983	Stop        	na
1506417	D'Angelo 	na
379213	Les Infidèles        	na
260153	Yuki        	na
359379	Linientreu        	na
2080403	Don Jordan        	na
2967098	Зейнаб Ханларова        	Zeyn\xc9\x99b Y\xc9\x99hya q\xc4\xb1z\xc4\xb1 Xanlarova
1531642	The Queenstons        	na
358813	Cobolt        	na
792261	Pusbroliai Aliukai Ir Sesutė        	na
2335547	Torafugu        	na
287756	Mike Viola        	Michael A. Viola
764557	Pistones        	na
1870536	Jean-Yves Lievaux        	na
258143	Leonardo's Bride        	na
690388	Dee Mullins        	na
1260643	Jo Hamilton 	na
3210397	Toy Heroes        	na
19385	Maxee        	na
843521	The Dice        	na
663613	Davide De Marinis        	na
4943707	Albosel        	na
310355	Marty Robbins        	Martin David Robertson
2508412	Louis Tomlinson        	Louis Troy Austin
96037	James Clarke        	na
84209	Machine Gun Fellatio        	na
601458	Serge Weber        	na
4273423	Monobo Son        	na
367004	Kalin Twins        	na
241780	V.O.        	na
853934	The Rescue        	na
440817	Café Crème        	na
38039	Nathaniel Merriweather        	na
1043610	Van Trevor        	Robert Frances Boulanger
2123938	Ruckas        	na
1634694	Clock Opera        	na
86559	Natural Life        	na
329581	Ralf Bursy        	Ralf Bursy
4277609	National Shinguard Company        	na
826684	Laura Critchley        	na
393315	Cheryl Ladd        	Cheryl Jean Ladd n\xc3\xa9e Stoppelmoor
307369	Connie Boswell        	na
570942	Iluminados        	na
1354691	Anna Krantz        	na
251593	Green Day        	na
2450636	Emile Pandolfi        	na
1194741	Andrea Parisy        	na
291962	Scarfo        	na
1399813	Musette        	na
92980	Seventh Avenue        	na
1958957	T54        	na
368645	Head Like A Hole        	na
786118	Frank Carroll        	na
1508017	Alondra Bentley        	na
73455	Prinz Amaho        	na
338834	Laroche Valmont        	Jean-Quentin G\xc3\xa9rard
851717	Sandalo        	na
5471304	Quiero        	na
552091	Tomas Andersson Wij        	na
1512451	Трофим        	na
1039442	Ирина Аллегрова        	na
418864	TobyMac        	na
302682	Richard Marino & His Orchestra        	na
708402	Wymond Miles        	na
65787	Danny Thompson        	na
448654	L5        	na
937814	Φίλιππος Νικολάου        	na
2489377	Seda Üren        	na
598092	Katri Helena        	Katri Helena Kalaoja
3412889	Crystal Jacqueline        	na
445608	Renato Zero        	Renato Fiacchini
136704	Band Aid        	na
2112240	Ventukai        	na
288573	Kathleen Edwards        	na
74158	Meja        	Meja Anna Pernilla Kullersten
386234	Gary Myrick        	na
596149	Augie Rios        	na
3993177	#1 Dads        	na
839338	Roger Roger And His Orchestra        	na
4115250	Wunder Wunder        	Aaron Shanahan, Benjamin Plant.
268789	Crazy Horse        	na
30771	Aterciopelados        	na
30674	Dave Matthews Band        	na
194243	Soffy O.        	na
256222	Dick Wagner        	Richard Allen Wagner
366233	Mike Sheridan        	Michael Tyler
3427957	Dead Sirius 3000        	na
1274665	The Distractions        	na
469333	Montanara Chor        	na
1982070	Heyday 	na
819717	Laurie Destal        	na
254511	Melissa Etheridge        	na
394092	Martin Hall        	na
1362357	Kathena Bryant        	na
449055	Jean Vallée        	na
572999	Graeme Clark        	na
2311205	Sebastian Block        	na
600212	Juliet Jonesin Sydän        	na
4123233	Twelve Strings        	na
1908518	Alfredo Cohen        	na
1013139	Koktel Band        	na
434218	Tsukasa        	na
283018	Is Ook Schitterend        	Joost Marsman, Sander Rozeboom, Matthijs van Dongen, Sebas Wolfensberger, Pepijn van den Boogaard, Joost Haartsen
871046	Ladyfire        	na
309	John B        	na
253011	Count Basie Orchestra        	na
2894993	Pier Angeli        	na
868029	Lecuona Cuban Boys        	na
2724326	Christoph Enderlein        	na
1375981	Karen Lake        	na
226796	Monocle        	na
1970722	Knifeworld        	na
14957	Jem        	na
561069	Theo Ferstl        	Theodor Ferstl
2596694	Nikos Ganos        	na
3616194	Jim & Cathy        	na
1856228	The Carolyn Hester Coalition        	na
503363	Ray Noble        	na
24078	Leena        	na
387814	Manolo Sanlúcar        	Manuel Mu\xc3\xb1oz Alc\xc3\xb3n
1594887	Pigloo        	na
852284	Norman Groulx        	na
352005	Kurt Demmler        	Kurt Demmler
375022	Marie-Paule Belle        	na
2177226	Борис Драгилев        	na
3127976	Emmelie De Forest        	Emmelie Charlotte-Victoria de Forest
803063	Nazan Öncel        	na
254579	The Moog Machine        	na
1360560	Tony Astarita        	Antonio Astarita
1154480	Jimmy Takeuchi        	\xe7\xab\xb9\xe5\x86\x85\xe5\x92\x8c\xe4\xb8\x89\xe9\x83\x8e (Takeuchi Wasabur\xc5\x8d)
761390	Cockerel Chorus        	na
1059441	Verica Šerifović        	Verica \xc5\xa0erifovi\xc4\x87
111201	Toni Basil        	Antonia Christina Basilotta
1428490	Raisa Khan        	Raisa Khan
1642244	Les Sultans        	na
235539	Reinhard Lakomy        	na
612687	Sylvain Poons        	na
2362385	Moisha        	na
3116833	Julia León        	na
2142930	Матрикс        	na
117026	Kim Appleby        	na
280142	Peter Foldy        	Peter Foldy
72848	A        	na
2283076	Los Valldemosa        	na
3122249	Frankie Ray        	na
828899	The Distance 	na
1042	Bang Bang        	Xavier Jamaux
26647	Zero 7        	na
2608033	Len Rawle        	na
615690	Jan Hammarlund        	na
117688	Dennis Lambert        	na
258139	Lisa Edwards        	na
2424869	Ott Raukas        	Ottmar Raukas
1742681	Gar Bacon        	na
301083	God's Eye        	na
2005499	Wings Of Peace        	na
419580	Soerba        	Luca Urbani, Gabriele D&#39;Amora
1858622	Dazzled Kid        	na
520514	Anne Karin        	Anne-Karin Mayer
4313508	The Rotten Mangos        	na
785791	Les Enfants Des Autres        	na
556509	Taeko Ohnuki        	na
1209183	Sissy Spacek 	Mary Elizabeth Spacek
697905	Mr Big        	na
1607760	Vanna Scotti        	na
4237718	Lightning In A Twilight Hour        	na
3296890	Otto Kermbach Orchester        	na
2552165	Kenny Seratt        	na
2770907	Big Band Europe        	na
417868	Aaron Freeman        	na
235162	Thomas Dybdahl        	Thomas Dybdahl
3094947	George Cates And His Chorus And Orchestra        	na
306088	Hunters & Collectors        	na
1207921	Doug Bennett 	na
1756642	Jackie Miles        	na
28384	Thelma Houston        	na
628523	Tom LoMacchio        	na
2054221	Soars        	na
692754	Cathy Lee        	Cathy Lee Oea-Sook
2824646	Patrick Thirel        	na
1009215	The Jumping Jacques        	na
3334919	Snowapple        	na
1532048	Terapia Nacional        	na
1225837	Bradien        	na
180931	Bellamy Brothers        	na
666546	Grzegorz Turnau        	Grzegorz Turnau
172092	Наталья Ветлицкая        	\xd0\x9d\xd0\xb0\xd1\x82\xd0\xb0\xcc\x81\xd0\xbb\xd1\x8c\xd1\x8f \xd0\x98\xcc\x81\xd0\xb3\xd0\xbe\xd1\x80\xd0\xb5\xd0\xb2\xd0\xbd\xd0\xb0 \xd0\x92\xd0\xb5\xd1\x82\xd0\xbb\xd0\xb8\xcc\x81\xd1\x86\xd0\xba\xd0\xb0\xd1\x8f
161197	Mendy Lee        	na
869144	Elton Britt And The Skytoppers        	na
3136632	Homeshake        	Peter Sagar
1769469	Badtimeexpress        	na
10092	Roy Budd        	Roy Frederick Budd
3718668	Papagallo        	na
1999860	Ugolino        	Guido Lamberti
1395163	Nyr        	na
2813954	De Groothandel & Co.        	na
1070424	Masao Koga        	na
2209943	Anne Marie Besse        	na
310112	Angelzoom        	Claudia Uhle
847531	Liverpool Five        	na
333645	Peter Yarrow        	na
1099933	Kenny Hollywood        	na
2349115	Wacci        	na
2554911	Sugar Plums        	na
3417935	Pia Mia        	Pia Mia Perez
3832413	Leyya        	na
2056591	Sandy Lam        	na
380920	Tommy Kent        	Guntram K\xc3\xbchbeck
647076	Charts        	Calogero Maurici, Gioacchino Maurici, Francis Magguilli
556422	Kicki Moberg        	na
670641	Blood Music        	na
202563	Palito Ortega        	Ram\xc3\xb3n Bautista Ortega
4602891	Cheat Codes        	Matthew Russell, Trevor Dahl, Kevin Ford
495702	Columbia Orchestra        	na
441801	Sofie        	Sofie Verbruggen
31009	Ce Ce Rogers        	Kenneth Rogers
444580	Melba Montgomery        	na
1545022	Medium Wave Band        	na
639442	Horst Wende Tanz-Solisten        	na
1204205	Music Go Music        	na
898238	The Rat Pack        	na
748359	De De Mouse        	na
1334402	Ricky Tomlinson        	Eric Tomlinson
1448893	Maryse Gildas        	Maryse Gildas
285083	Colin Hay        	Colin James Hay
1156652	Sunshine Express        	na
100401	San Serac        	Nat Rabb
169165	Clouseau        	na
1540689	Die Schock-Kings        	na
1810666	Horse Latitudes        	na
728103	Christine Denté        	na
705210	Charlotte Perrelli        	Charlotte Nilsson-Perrelli
392439	David Rodigan        	David Rodigan
4999710	Кенен Азербаев        	na
12591	Beats International        	na
1004502	Joey Stec        	na
1193758	Monica Mancini        	na
3896233	The Soap Opera        	na
85928	Anne Dudley        	Anne Jennifer Dudley
407902	Michael Cornell        	na
2665765	Vindi Karlos        	na
1579920	Alien Beat Club        	na
294300	Otis Blackwell        	na
3335252	Antiguo Régimen        	na
1430323	Pajaro Sunrise        	na
1756274	Dennis Crosby        	Dennis Michael Crosby
504950	Stafford Brothers        	na
322779	Jim Wilson        	na
1687859	Jacobo        	Francisco S\xc3\xa1nchez Rivero
1779862	The Saints & Sinners        	na
300036	Georgie Auld        	na
52395	Big Brovaz        	na
286787	Meco Monardo        	na
70244	Baccara        	na
1123812	Jungle Jim        	na
372414	The Human Instinct        	na
251008	C-Bool        	Grzegorz Cebula
4748163	Nina K        	Nina Micaela Kinert
2222325	The Intruders 	na
1557241	Lino E I Mistoterital        	na
567280	Blog 27        	na
27546	Carter The Unstoppable Sex Machine        	na
1541162	Elena Constantinescu        	na
215605	Wilson Simonal        	na
4149632	Ray Martin And His Piccadilly Strings        	na
1213250	Mutton Gun        	na
1091510	Kotomi        	Lauren Hillman
969089	Cosmono        	na
257663	Michael Bublé        	Michael Steven Bubl\xc3\xa9
1010917	The Danes        	na
64082	Plan B 	na
2243524	Fabulous Four        	na
606204	The Baronets        	na
514678	Dick Ruedebusch        	na
383607	Dave Barnes        	na
4108249	Don Cosenza        	na
4394635	Noriyo Ikeda        	na
507281	Akwarele        	na
41031	Fun Factory        	na
518556	Ingrid Mansfield Allman        	na
909582	Mina Kostić        	na
537456	Πωλίνα        	\xce\xa0\xcf\x89\xce\xbb\xce\xaf\xce\xbd\xce\xb1-\xce\xa0\xce\xb1\xcf\x81\xce\xb1\xcf\x83\xce\xba\xce\xb5\xcf\x85\xce\xae \xce\x9c\xce\xb9\xcf\x83\xce\xb1\xce\xb7\xce\xbb\xce\xaf\xce\xb4\xce\xbf\xcf\x85 (Polina-Paraskevi Misailidou)
899549	Joseph Calleja        	na
939377	Karin Baal        	Karin Blauermel
1427792	Charly Cotton Und Seine Twist-Makers        	Christian Bruhn
2758076	Oh, Napoleon        	na
3401853	The Kim Sisters        	na
973597	Royal Liverpool Philharmonic Orchestra        	na
1738342	Валерий Агафонов        	\xd0\x92\xd0\xb0\xd0\xbb\xd0\xb5\xd1\x80\xd0\xb8\xd0\xb9 \xd0\x91\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x90\xd0\xb3\xd0\xb0\xd1\x84\xd0\xbe\xd0\xbd\xd0\xbe\xd0\xb2
1309252	Luca Madonia        	na
2053193	Scene Stealer        	na
2965817	L'hereu Escampa        	na
636334	Julie Berthelsen        	Julie Ivalo Broberg Berthelsen
2245438	The Harmonaires        	na
99405	The Electroluvs        	Billy, Kaye
2318739	Vatrogasci        	na
130185	Vasco Rossi        	na
405301	Dee Sharp        	Derek Trought
1185229	Mick Hanly        	na
2934955	Twigs & Yarn        	na
912301	Die Geschwister Fahrnberger        	na
131429	Nathalie Makoma        	na
2704162	Matt Bryant        	na
111481	Ashley MacIsaac        	na
266951	Eric Stewart        	Eric Michael Stewart
349481	Nickey Barclay        	Nicole Barclay
2605849	La Voix Du Peuple        	na
920813	Angela Moldovan        	na
2127090	Gilles Valiquette        	na
278812	Schönheitsfehler        	na
1391329	Titti Sjöblom        	na
1727372	DJ Crazy Chris        	na
106066	Dr. Felix        	Felix Imevbore
726244	Asfalto        	na
438445	The Firesign Theatre        	na
3449311	Bill Dower        	na
4930788	Downriver Dead Men Go        	na
576630	Roger Pierre        	na
349512	Henry Busse And His Orchestra        	na
3530236	Diana Maria        	na
3950133	Eins Zwei & The Parallel Cinema        	na
843193	James Royal        	Jim Nairn
255674	Mike Post        	na
2385660	Merv Shiner        	na
1694253	Damorkestern        	na
2265573	James Shigeta        	na
485714	Delta V        	Carlo Bertotti, Flavio Ferri
273189	Kendra Smith        	na
361671	Amy Kanter        	na
405626	Judge Smith        	na
1102169	Yanokami        	na
50599	Big        	na
988648	Los Vecinos        	na
1449076	The Drums 	na
1629154	Malachi 	na
3546663	Abraham Mateo        	na
1682034	Lilith And The Sinnersaints        	na
937007	Yin and Yan        	na
1399870	Ruth Olay        	na
604421	Donna 	na
47259	Miriam Stockley        	Miriam Arlene Stockley
1088437	Das Orchester Franzl Hepp        	na
2053738	Le Figlie Del Vento        	na
1025710	Coven 	na
3661336	Joža Burić        	na
245571	Middle Of The Road        	na
743989	The Twinz        	na
274404	Jennifer Hall        	na
414853	Crimpshrine        	na
2843564	Cyril Stapleton And His Orchestra And Chorus        	na
312171	Jerry Allen        	na
541244	Ivor Biggun & The Red-Nosed Burglars        	na
702101	Judson Spence        	na
1679025	Mitch Murder        	na
2095308	Time For Three        	na
219981	The 4 Of Us        	na
833734	Harry Hermann        	na
336369	Radar Bros.        	na
3597182	Il Barritz        	na
3890257	Scott Bradlee & Postmodern Jukebox        	na
1492650	Storm Lee 	na
2451590	Cliff Steward And His Boro Lounge Boys        	na
1837852	Ratko Kraljević        	na
1106636	Булат Окуджава        	na
1120488	Gail Wynters        	Nancy Gail Shivel
395541	Ken Hirai        	na
455105	Tommy Steiner        	na
1072999	The Rockolas        	na
112456	Paulina Rubio        	na
980249	Do Vissinga        	na
710149	Enrique Urquijo        	Enrique Urquijo Prieto
439561	Robin Lamont        	na
318932	Chico Batera        	Francisco Jos\xc3\xa9 Tavares de Souza
1324694	I Crazy Boys        	na
1517443	Jagat Skad        	na
151461	D.C. LaRue        	na
112966	Laura Branigan        	na
339934	Patty Pravo        	na
2807214	Jennifer Terran        	na
152966	Climax Blues Band        	na
118115	Nicoletta        	na
384869	Emily 	na
369340	The Piranhas        	na
1744971	Ivan Segreto        	na
1717280	Earth Island        	na
3018349	Bányász István        	na
385538	Svenne & Lotta        	na
652718	Bo Katzman Gang        	na
903051	Rye Rye        	Ryeisha Berrain
409083	Eric Spitzer-Marlyn        	na
219343	Flowerpornoes        	na
4532109	EVOLUTIONANDVIK        	na
3316593	Jorge Foster        	na
3100701	Boyce Avenue        	na
410818	Danny Bryant        	na
4403665	Gal Pals        	na
301428	Dawn 	na
266352	Carole King        	na
1324009	The Tea Servants        	na
280034	Crystal Gayle        	Brenda Gail Webb
260222	Patent Ochsner        	na
3270063	Los Supersónicos        	na
907137	Kabir Bedi        	na
224943	Stephane Naty        	na
153347	Cosa Rosa        	na
410375	Hans Albers        	na
1588634	Ostbahn-Kurti & die Chefpartie        	na
93813	Samantha        	na
333360	Alison Krauss        	na
846480	Plavi Orkestar        	na
738060	Deep Feeling        	na
367941	Max Greger Und Sein Orchester        	na
339799	Mina Agossi        	na
1232367	The Joy Formidable        	na
1348467	Marianne Mille        	na
282428	Jean-Paul Keller        	na
998152	Relations 	na
2409540	Ruby Braff / George Barnes Quartet        	na
223473	Little Richard        	na
2036867	Incredible Penguins        	na
4750897	Whitey Kaufman & His Orchestra        	na
1396423	Zigismunds Lorencs        	na
258476	Gary Lucas        	na
997599	Princess Princess        	na
52833	Frank Sinatra        	Francis Albert Sinatra
1134781	Jane 	na
4503292	Ongaku Syojo        	na
977864	Catleya        	na
2327420	Времена Года        	na
1173983	Lewis Sisters        	na
5570943	The Florentines        	na
2517	Plaisir De France        	na
4552239	Jon Hardy & The Public        	na
716923	Michel Villa        	na
2118654	Giancarlo Silvi        	na
5561267	Port Cities        	na
492774	LBT        	na
264743	Natalia Lafourcade        	na
1933320	Нюша        	\xd0\x90\xd0\xbd\xd0\xbd\xd0\xb0 \xd0\x92\xd0\xbb\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xb0 \xd0\xa8\xd1\x83\xd1\x80\xd0\xbe\xd1\x87\xd0\xba\xd0\xb8\xd0\xbd\xd0\xb0 (Anna Vladimirovna Shurochkina)
4873810	Papooz        	na
1862256	His Statue Falls        	na
903550	Groove On The Move        	na
617624	Alphabeat 	na
1611699	Борис Гуджунов        	na
389607	Anita Madigan        	na
238515	Debbie Johnson        	na
463191	Christian Rau        	na
1751953	Kevin Greenspon        	na
2422966	She's The Queen        	na
2019223	Анна Чернявская        	na
294306	Caterina Valente        	Caterina Germaine Maria Valente
1330847	Gerri Diamond        	na
1832959	Janey & Dennis        	na
387486	Jonn Savannah        	Jonn Savannah
1129932	Yoko Oginome        	na
5116995	Daphne Guinness        	na
313097	Harry James 	Henry Haag James
1096166	Kristina Hautala        	na
2952555	Lucia Kleen        	na
2211889	Davy Clinton        	na
312060	Chico Buarque        	Francisco Buarque de Hollanda
4787669	Luna Falls        	na
4040039	Merang        	na
2716587	The Eversons        	na
4375042	Groot Walenburgs Vuilharmonisch Orkest        	na
712042	Francesco Nuti        	na
255397	John Hurley        	na
410911	Xuxa        	na
4812438	Saundra Lopez        	na
242805	Paz Lenchantin        	na
763966	Shell And The Ocean        	na
338191	Maria Timm Wachmann        	na
1670002	Kråkesølv        	na
804729	Hardy Hepp        	na
596210	Floor 	na
4157462	Gary Fomdeck        	Gerard Ekdom
388961	Kathy Joe Daylor        	Katharine Mehrling
324645	Chico Mendes        	na
1697735	Simony        	na
2886663	Sound Horizon        	na
3437892	Penny Candy Machine        	na
906795	Stan Van Samang        	Stan Van Samang
5478555	Goodbye Sergeants        	na
237832	Regina Lund        	Regina Charlotta Theodora Lund
1315924	Johnny Rivers And His L. A. Boogie Band        	na
827133	Margriet Eshuijs Band        	na
1964375	宇宙戦隊NOIZ        	na
987082	Charlie Allen        	Charles E. Allen
1440384	The Nigel Brooks Singers        	na
252860	Jimmie Haskell        	Sheridan Pearlman
498272	Boy Omega        	na
931481	Spacemaid        	na
2374199	Orquesta Maravella        	na
665518	Edurne        	na
1292853	Noriko Miyamoto        	\xe5\xae\xae\xe6\x9c\xac\xe5\x85\xb8\xe5\xad\x90 (Noriko Miyamoto)
4874627	The Incredible Crash Dummies        	na
471276	Mobo        	na
209570	Larry Page Orchestra        	na
1924017	Romance Watson        	na
786986	Allan Jeffers        	na
971647	Diedel Barzen        	na
397349	Mythos 	Bob D&#39;Eith &amp; Paul Schmidt
2343351	Feskhandler Thorske        	na
66624	Johnny O        	Juan Ortiz
3204392	Cayucas        	na
213673	The Choirboys        	na
264475	Edie Brickell & New Bohemians        	na
2374748	Mdou Moctar        	na
1853869	Ugly Dave Gray        	Graham David Taylor
1728878	The Candle Thieves        	na
3396265	StarTropics        	na
973182	Giampiero Artegiani        	na
222050	Troi        	na
343593	Crispian St. Peters        	Robin Peter Smith
352764	Charlie Mcalister        	na
2877296	Георгий Минасян        	na
3675974	Spike Jones And The Band That Plays For Fun        	na
584211	Anna David        	Anna David
3287492	Douwe Bob        	Douwe Bob Posthuma 
294200	Katie Lee        	na
908419	Ксения Новикова        	\xd0\x9a\xd1\x81\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f \xd0\x90\xd0\xbd\xd0\xb4\xd1\x80\xd0\xb5\xd0\xb5\xd0\xb2\xd0\xbd\xd0\xb0 \xd0\x9d\xd0\xbe\xd0\xb2\xd0\xb8\xd0\xba\xd0\xbe\xd0\xb2\xd0\xb0 (Kseniya Andreevna Novikova)
1210698	Topol        	Chaim Topol
391969	Ray Pilgrim        	Ray Reardon
787635	The Dolls 	na
1187640	Dansdepartementet        	na
1977807	Synoiz        	na
1451805	Heads Up 	na
87215	Down Low        	na
653388	Via Vagabond        	na
2743149	Seafood Mama        	na
1411445	Mêlée 	na
288430	Cathy Davey        	Cathy Davey
2489972	Riku Niemi Orchestra        	na
2423605	Big Blue Wrecking Crew        	na
267715	The Jeff Healey Band        	na
429804	Bat & Ryyd        	na
1238538	Sylvia Richards        	na
1137273	She-She Sam        	na
947490	Zülfü Livaneli        	\xc3\x96mer Z\xc3\xbclf\xc3\xbc Livaneli
962958	Martin Ljung        	Martin Vilhelm Ljung 
2076165	The Candy Dates 	na
1080345	Fernando Ubiergo        	Fernando Ubiergo Orellana
840452	Yarabi        	na
1177042	Teri Ann Linn        	na
323972	The Eddie Factor        	na
4940444	John & Michel        	na
1592825	Gospel Gossip        	na
4060536	Wooden Arms        	na
318346	Jan Tekstra        	Jan Tekstra
103934	Robert Scott        	Robert Scott
2829890	Kris Kruse        	na
1194733	Claire Dixon        	na
669099	Ann Turner        	na
2566865	Greeen Linez        	na
209668	Leki        	na
1344964	Bohdan Smoleń        	Bohdan Smole\xc5\x84
233661	Nicki        	na
1389692	Давид Львов-Компанеец        	\xd0\x94\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xb4 \xd0\x9b\xd1\x8c\xd0\xb2\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9a\xd0\xbe\xd0\xbc\xd0\xbf\xd0\xb0\xd0\xbd\xd0\xb5\xd0\xb5\xd1\x86
28332	The Temptations        	na
328060	Mike Stoller        	Michael Stoller
415733	Jane Tyrrell        	na
669875	This Final Frame        	na
135246	Nancy Sinatra        	Nancy Sandra Sinatra
805349	The Arbors        	na
696264	Carl Millöcker        	Carl Joseph Mill\xc3\xb6cker
1246265	Janne Lucas        	na
383766	Miljoonasade        	na
3136804	Charlie's Children        	na
3841876	Irya's Playground        	na
16422	Eri Ohno        	na
308011	Band Zonder Banaan        	Willem Van De Spijker (Bass Guitar, Vocals), Dick Van Der Wijst (Drums), Erik Jans (Guitar, Vocals), Paul Rademaker (Guitar, Vocals), Robert Van Asseldonk (Saxophone), Bart Arts (Vocals), Freddy Van Dijk (Vocals)
287575	The Soul Brothers        	na
4134024	Lolawolf        	na
3208173	Emperor Yes        	na
749359	Ayaka        	\xe9\xa3\xaf\xe7\x94\xb0 \xe7\xb5\xa2\xe9\xa6\x99 (Ayaka Iida)
317661	Shake The Stick        	George Caras, Ralf Goetze, Tom Jackson
1007533	Peter Wilson 	na
