1227616	Gareth Davis	Gareth Davis
2683499	Normal Love	na
5155791	Kurt Zimmermann 	na
302225	Epica 	Epica
829984	Christian Sinding	Christian August Sinding
1424032	Annie Fischer	na
8086	World's End Girlfriend	Katsuhiko Maeda
1290645	Louise Pellerin	na
857474	Tubin	Eduard Tubin
1535872	Paul Schöffler	Paul Sch\xc3\xb6ffler
1671771	Delores Ziegler	na
1272544	Philadelphia Virtuosi Chamber Orchestra	na
1578794	Mette Ejsing	na
2254557	Iminas Kučinskas	na
251778	J. J. Johnson	James Louis Johnson
833097	Luigi Boccherini	Ridolfo Luigi Boccherini
457732	Lukas Foss	Lukas Fuchs
901539	Salzburg Mozarteum Orchestra	Das Mozarteum Orchester Salzburg
383340	LeRoy Holmes Orchestra	na
1440242	Philip Maero	Philip J. Maero
4015300	Popov	\xd0\x93\xd0\xb0\xd0\xb2\xd1\x80\xd0\xb8\xd0\xb8\xd0\xbb \xd0\x9d\xd0\xb8\xd0\xba\xd0\xbe\xd0\xbb\xd0\xb0\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9f\xd0\xbe\xd0\xbf\xd0\xbe\xd0\xb2
3538559	Corul De Bărbați Al Radioteleviziunii	na
651199	Walter Zimmermann	Walter Zimmermann
842888	Kubelik	Rafael Jeron\xc3\xbdm Kubel\xc3\xadk
1228386	Orchestra Filarmonica Di Roma	na
971040	Nan Merriman	na
2682761	Giannina Arangi-Lombardi	na
1221636	Joan Field	na
2410878	Masini	na
3661450	Olivier Vernet	na
1266810	The Members Of The Choir Of The Shrine Church Of St. Bernadette	na
3522991	Orlando Zucca	na
1259101	Johann Strauss, Jr.	Johann Baptist Strauss
861945	I Solisti Veneti	na
3176584	The Scholars 	na
2051949	Emma Maleras	na
1580564	Paolo Costa 	na
1492920	Heinrich Geuser	na
4816568	Олег Майзенберг	na
946554	Koeckert Quartet	na
2160182	Studentenchor; Grosses Begleitorchester	na
1229978	Chorus And Orchestra Of The Maggio Musicale Fiorentino	na
526416	Hermann Christian Polster	Hermann Christian Polster
1618185	Endellion String Quartet	na
4638436	Таисия Меркулова	na
1847458	Orquesta Sinfónica de Tenerife	na
931395	Lars Vogt	na
725023	Wilhelm Schüchter	na
4896084	Van Hoek	na
910619	Władysław Kędra	na
2674014	José Echaniz	na
3263309	N. Leonard	na
3172248	Symphoniae Sacrae	na
1421457	Thomas Paul 	na
1181801	Ivan Zajc	Ivan Zajc
3745847	Domenico Savino And His Symphonic Strings	na
1216909	Micheál MacLiammóir	Miche\xc3\xa1l Mac Liamm\xc3\xb3ir
1303395	Janos Kulka	J\xc3\xa1nos Kulka
4339195	Warren Elsworth	na
1409738	City Of Birmingham Symphony Orchestra Chorus	na
264722	The Happenings	na
838295	Большой Симфонический Оркестр Всесоюзного Радио	na
1706051	David Miller 	na
454979	Ernst Busch	Ernst Busch
624922	Robert Burns 	na
573237	Gilbert	Robert David Winterfeld
3680277	Marianna Rørholm	na
348800	The NPG Orchestra	na
4909389	Orchestre National De Lille Region Nord/Pas-De-Calais	na
261011	Armando Sciascia	na
3021872	The Alex Lindsay Orchestra	na
40235	Hubert Laws	Hubert Laws
132567	Af Ursin	Timo Van Luijk
227843	Orquestra Filarmónica De Budapeste	na
1693043	Night Sky	Henning Berg
895980	William Kendall 	na
20890	Sweetbox	na
896804	Orchestre &quot;Pro Musica&quot; Vienne	na
900448	Oslo Philharmonic	na
1642158	Orchestra And Chorus Of RAI Turin	na
4432165	Choeur des Moines de l'Abbaye Saint-Benoît-du-Lac	na
776863	The Empire Brass Quintet	na
3066729	Ogan Durjan	na
293791	Cyrille Verdeaux	Cyrille Verdeaux
779182	Kate Carr	na
548608	Albert W. Ketèlbey	Albert William Ket\xc3\xa8lbey
1167467	Guerrero	Jacinto Guerrero Torres
1171517	Dmitry Yablonsky	na
1871876	Nieto	na
1360089	Jiří Pinkas	Ji\xc5\x99\xc3\xad Pinkas
394791	Sinfonieorchester Des Südwestfunks Baden-Baden	na
1304106	Dead Elephant	na
2525453	K Mikalauskas	na
839986	Orchester Der Staatsoper Berlin	na
1162616	Geneviève Casile	na
832655	Hendricks	Barbara Hendricks
858967	Ondrej Lenárd	na
3985491	Nancy Williams 	na
960947	Pierre Hantaï	na
2357818	Heinz Markus Göttsche	na
509192	Dada Life	na
1192372	Utrecht Symphony Orchestra	na
459676	Rudolf Schock	Rudolf Johann Schock
2338630	Horst Jankowski's Orchestra &amp; Chorus	na
380105	Catherine Ringer	Catherine Ringer
4945604	Steve Grant's Barockestra	na
1351876	The Bolshoi Orchestra	\xd0\xa1\xd0\xb8\xd0\xbc\xd1\x84\xd0\xbe\xd0\xbd\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbe\xd1\x80\xd0\xba\xd0\xb5\xd1\x81\xd1\x82\xd1\x80 \xd0\x91\xd0\xbe\xd0\xbb\xd1\x8c\xd1\x88\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x82\xd0\xb5\xd0\xb0\xd1\x82\xd1\x80\xd0\xb0
2196416	Игорь Безродный	\xd0\x98\xd0\xb3\xd0\xbe\xd1\x80\xd1\x8c \xd0\xa1\xd0\xb5\xd0\xbc\xd1\x91\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x91\xd0\xb5\xd0\xb7\xd1\x80\xd0\xbe\xd0\xb4\xd0\xbd\xd1\x8b\xd0\xb9
1353519	Orchestre Universitaire de Strasbourg	na
3085916	Tito Aprea	na
702418	Erkel	Erkel Ferenc
840035	Neruda	Johann Baptist Georg Neruda n\xc3\xa9e Jan K\xc5\x99titel Ji\xc5\x99\xc3\xad Neruda z Rosic
1364371	Da Vittoria	Tom\xc3\xa1s Luis de Victoria
921367	Bridge	na
3222825	Johann Ernst von Sachsen-Weimar	na
1214994	Living Strings Plus Organ	na
694980	Frank Patterson	na
192322	I. Albéniz	Isaac Manuel Francisco Alb\xc3\xa9niz i Pascual
838839	Michael Winfield	na
1415870	Carlo Tagliabue	na
2425814	The Cantamus Girls Choir	na
1331370	Bohdan Wodiczko	na
2077427	Ticheli	na
1109167	Salamone Rossi	na
1583760	Jean Prodromidès	Jean Prodromid\xc3\xa8s
639840	Franz Lehrndorfer	Franz Lehrndorfer
561997	Tarantula A.D.	Saunder Jurriaans, Gregory Rogove, Danny Bensi
2079492	Jacques Thibaud	na
1092474	Monique Frasca-Colombier	na
2025890	Rejcha	Josef Rejcha
212282	Luca Francesconi	na
4107520	Emmausz Katolikus Karizmatikus Közösség Ének- És Zenekara	na
1650234	Armand Birbaum	na
271358	Duke String Quartet	na
1149661	Louis Moreau Gottschalk	Louis Moreau Gottschalk
834073	Karl Ridderbusch	na
2377022	The Paramount Studio Orchestra	na
595578	Jasun Martz	na
960936	Jean-Patrice Brosse	Jean-Patrice Brosse
987866	Johannes Somary	na
3530516	Ewa Bukojemska	na
4058979	Victor Graef	na
912866	Bruno Giuranna	na
1160376	Todd Matshikiza	na
1327806	Jerzy Witkowski	na
176185	Umberto Tozzi	na
2315356	Erzherzog Rudolf von Österreich	Rudolf Johannes Joseph Rainier von Habsburg-Lothringen
1114557	György Kurtág	Kurt\xc3\xa1g Gy\xc3\xb6rgy
2231897	Eugenio Mira	na
944026	The Great Kat	Katherine Thomas
1669475	Kecskés Ensemble	na
862699	Malcolm King	na
1140873	Gerhard Meyer	na
2426395	Fredell Lack	na
833474	Marcel Wittrisch	Hermann Marcel Wittrisch
281270	Bill Douglas	na
83238	Derek Jarman	Michael Derek Elworthy Jarman
283469	Franz Schubert	Franz Peter Schubert
4612214	Die Gruppe Für Alte Musik München	na
2722029	В. Овчинников	\xd0\x92\xd1\x8f\xd1\x87\xd0\xb5\xd1\x81\xd0\xbb\xd0\xb0\xd0\xb2 \xd0\x90\xd0\xbb\xd0\xb5\xd0\xba\xd1\x81\xd0\xb0\xd0\xbd\xd0\xb4\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9e\xd0\xb2\xd1\x87\xd0\xb8\xd0\xbd\xd0\xbd\xd0\xb8\xd0\xba\xd0\xbe\xd0\xb2
1732368	The Leningrad Orchestra Of Early And Modern Music	na
5485742	Ariane Jacob	na
371688	Liu Weishan	na
1753357	Bauer	Harold Victor Bauer
2191875	The Elizabethan Sydney Orchestra	na
3362021	Ilze Graubiņa	na
3585338	Meng-Feng Su	na
1742868	Michele Campanella	na
882858	Herbert Downes	Herbert James Downes
1584642	Brian Sullivan 	na
6955	Astralasia	na
4684319	M. Chiesa	na
2853439	Exquisite Corps	na
836124	Jurinac	Srebrenka Klementina Kristina Jurinac
807450	Carlos Chávez	Carlos Antonio de Padua Ch\xc3\xa1vez y Ram\xc3\xadrez
833824	Paolo Montarsolo	na
762355	Stanislaw Skrowaczewski	Stanis\xc5\x82aw Skrowaczewski
2434134	Orchestra Of The Belgian National Opera	na
2859358	Soon-Mi Chung	na
253133	Montserat Caballe	Maria de Montserrat Viviana Concepci\xc3\xb3n Caball\xc3\xa9 i Folc
100698	Rodrigo Leão &amp; Vox Ensemble	na
869863	Joao Paulo Santos	Jo\xc3\xa3o Paulo Santos
1551505	Cyril Smith 	Cyril James Smith OBE
440675	Luc Plamondon	na
276145	Yo-Yo Ma	\xe9\xa6\xac\xe5\x8f\x8b\xe5\x8f\x8b - M\xc7\x8e Y\xc7\x92uy\xc7\x92u
685142	James Boyd	na
1515029	The Leicestershire Schools Symphony Orchestra	na
2608066	The Canadian Tenors	na
835529	Leonin	L\xc3\xa9onin (or Leoninus, Leonius, Leo)
2134866	Camprodón	na
4533655	Estrella Alsina	na
2680904	Vassili Lobanov	na
3887234	D. Kabalevsky	\xd0\x94\xd0\xbc\xd0\xb8\xd1\x82\xd1\x80\xd0\xb8\xd0\xb9 \xd0\x91\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9a\xd0\xb0\xd0\xb1\xd0\xb0\xd0\xbb\xd0\xb5\xd0\xb2\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9
4652276	Chorus And Orchestra Of The &quot;Händel Society&quot;, London	na
1435925	Jean Adam Guilain	Jean Adam Guillaume Freinsberg
875368	Taverner Choir And Players	na
336175	Robert Folk	na
2966578	Vladimir Kurlin	na
240851	Dean Evenson	na
999914	Peter I.Tschaikowski	\xd0\x9f\xd1\x91\xd1\x82\xd1\x80 \xd0\x98\xd0\xbb\xd1\x8c\xd0\xb8\xd1\x87 \xd0\xa7\xd0\xb0\xd0\xb9\xd0\xbao\xd0\xb2\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 (Transliterated: Pyotr Ilyich Chaykovsky / Anglicised: Peter Ilyich Tchaikovsky)
1553949	Vienna Wind Soloists	na
3325119	Péter Rudolf	na
1032839	Павел Коган	\xd0\x9a\xd0\xbe\xd0\xb3\xd0\xb0\xd0\xbd, \xd0\x9f\xd0\xb0\xd0\xb2\xd0\xb5\xd0\xbb \xd0\x9b\xd0\xb5\xd0\xbe\xd0\xbd\xd0\xb8\xd0\xb4\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87
2129819	Chorus Of The Opera House, Rome	na
1064470	Fazıl Say	na
3025409	Алёна Биккулова	na
910619	Wladyslaw Kedra	na
774485	Jules Bastin	na
1001322	Dieter Kirsch	na
2791899	Moiseyev Dance Company	na
350933	Karel Gott	Karel Gott
2967851	The Barchet Quartet	na
841801	Walter Stiftner	na
448010	Игорь Маркевич	\xd0\x98\xd0\xb3\xd0\xbe\xd1\x80\xd1\x8c \xd0\x9c\xd0\xb0\xd1\x80\xd0\xba\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 / Igor Markevitch
395324	Hugo Winterhalter Orchestra	na
3472881	Youra Guller	na
2285970	The Moonlight Strings	na
735380	Will Quadflieg	Friedrich Wilhelm Quadflieg
912702	Stephen Roberts 	na
897859	Valen-Koret	na
2440449	Cima	na
1782263	G. Bottesini	na
842829	Camerata Cassovia	na
921687	Samuel Scheidt	Samuel Scheidt
1351084	Борис Гутников	na
511231	Vadim Neselowskyi	na
882796	Wolfgang Boettcher	na
37728	David Benoit	David Benoit
835529	Magister Leoninus	L\xc3\xa9onin (or Leoninus, Leonius, Leo)
3495288	Denver Oldham	na
598812	Curd Jürgens	Curd Gustav Andreas Gottlieb Franz J\xc3\xbcrgens
1184212	Eiji Oue	\xe5\xa4\xa7\xe6\xa4\x8d \xe8\x8b\xb1\xe6\xac\xa1
3105191	István Ella	na
5810419	Fae Grimalkin	Rachel Stoker
663502	Reynaldo Hahn	na
2098824	Chacra Artists	na
3580866	Veliki Bečki Radio Orkestar	na
1137908	Norman Carol	na
2150055	Pino De Vittorio	na
1591238	Het Radiokoor	Groot Omroepkoor
2348919	Kishori Amonkar	na
855889	Orchester Der Städtischen Oper Berlin	na
258078	Darius Milhaud	Darius Milhaud
2196755	Dekany Quartet	na
1438415	Captain Joy Webb	na
1364371	Tomás Luis De Victoria	Tom\xc3\xa1s Luis de Victoria
828933	Polska Orkiestra Radiowa	na
4811569	Mužský Sbor Sl'Ovenskej Fil'Harmonie, Bratislava	na
406281	Orchestre Symphonique De Chicago	na
793064	G.Ph. Telemann	Georg Philipp Telemann
2826629	Kroll	na
998666	Larry Kert	na
5203081	Michailow-Quartett	na
1048601	Solisti Dell'Orchestra »Scarlatti« Napoli	na
1245029	Gregorio Gil	na
985935	Hubert Soudant	na
859045	Klarwein	Franz Klarwein
1575471	Юрий Гуляев	\xd0\xae\xd1\x80\xd0\xb8\xd0\xb9 \xd0\x90\xd0\xbb\xd0\xb5\xd0\xba\xd1\x81\xd0\xb0\xd0\xbd\xd0\xb4\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x93\xd1\x83\xd0\xbb\xd1\x8f\xd0\xb5\xd0\xb2
2854953	Jose R.Martinez	na
859043	Tabea Zimmermann	na
4341598	Radioorkesterns Stråkar	na
1119141	Arriaga	Juan Cris\xc3\xb3stomo Jacobo Antonio de Arriaga y Balzola
2993730	Folkstone	na
1614872	The Saint Anthony Singers	na
1262226	Francesco Zappa	na
2583632	LaNoue Davenport	na
1272545	Daniel Spalding	na
2191847	Chor = Chorale = Coro = Choir J.B. Foerster	na
1905793	Chœurs	na
1036503	Santórsola	na
327357	Bill Crofut	na
627128	Scottish National Orchestra	na
2607615	Anne Danican-Philidor	na
900975	Geoffrey Parsons	Geoffrey Penwill Parsons AO OBE
3035909	Collegium Pro Musica	na
1041914	Daniel Müller-Schott	na
1092524	The Huddersfield Choral Society	na
1290977	Malcolm Williamson	Malcolm Benjamin Graham Christopher Williamson
95544	Людвиг Ван Бетховен	na
533488	Vienna Boys' Choir	na
3477243	Michael Howard 	na
2982405	Vienna Philharmonic Wind Group	na
2361799	Cesare Curzi	na
1678269	Campo Di Marte	na
2086727	Joachim Grubich	na
861648	Donna Brown	na
500253	Russell Watson	na
3018790	Joseph Anton Auffmann	na
989695	Arcadi Volodos	\xd0\x90\xd1\x80\xd0\xba\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xb9 \xd0\x90\xd1\x80\xd0\xba\xd0\xb0\xd0\xb4\xd1\x8c\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x92\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb4\xd0\xbe\xd1\x81\xd1\x8c
2155466	Otto Aebi	Otto Aebi-Borisov
523642	Rodrigo	Joaqu\xc3\xadn Rodrigo Vidre
805613	Moscow Symphony Orchestra	\xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xbe\xd0\xb2\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd1\x81\xd0\xb8\xd0\xbc\xd1\x84\xd0\xbe\xd0\xbd\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbe\xd1\x80\xd0\xba\xd0\xb5\xd1\x81\xd1\x82\xd1\x80
1957368	Chorus	na
1653520	Philharmonic Promenade Orchestra Of London	na
1245032	Julita Bermejo	na
981904	Stefan Milenković	Stefan Milenkovi\xc4\x87
946367	Joachim Dalitz	na
835071	Vítězslav Novák	V\xc3\xadt\xc4\x9bzslav Nov\xc3\xa1k
291132	Timo Tolkki	Timo Tapio Tolkki
896000	Polyphony	na
4276913	Haydn Sinfonietta	na
1732683	Tátrai Quartet	na
1305991	孫燕姿	na
517047	John Murphy 	John Paul Murphy
1014518	Adolf Wölfli	Adolf W\xc3\xb6lfli
2982412	Ensemble Philharmonique de Paris	na
5047910	Dean Robinson 	na
2143576	Prague State Opera Orchestra	Orchestr St\xc3\xa1tn\xc3\xad opery Praha
729555	Åsa Jinder	\xc3\x85sa Tindra Jinder Otter
1281856	Peter Abélard	na
1630843	Derek Hammond-Stroud	na
419518	Janusz Olejniczak	na
2394642	Barry Jekowsky	na
905430	Ricardo Montaner	H\xc3\xa9ctor Eduardo Reglero Montaner
946132	Gladys Swarthout	na
455815	Otto Reutter	Otto Pf\xc3\xbctzenreuter
299238	Pino Donaggio	Giuseppe Donaggio
1214698	Kokomo 	na
1373278	Rafael Ferrer	na
1025832	Mircea Basarab	na
1280959	Osnabrücker Jugendchor	na
1028602	Sadler's Wells Orchestra	na
2530418	G. Bove	na
1440950	The Romeros: Spain's Royal Family Of The Guitar	na
848554	Finley	na
1868841	Berj Zamkochian	na
66310	Klaus Buhlert	na
2511656	Jeanne Lehman	na
837502	Zoltan Kélémen	Zolt\xc3\xa1n K\xc3\xa9lemen
2427713	Andreas Ottensamer	Andreas Ottensamer
115466	Nikolaj A. Rimskij-Korsakov	\xd0\x9d\xd0\xb8\xd0\xba\xd0\xbe\xd0\xbb\xd0\xb0\xd0\xb9 \xd0\x90\xd0\xbd\xd0\xb4\xd1\x80\xd0\xb5\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\xa0\xd0\xb8\xd0\xbc\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9-\xd0\x9a\xd0\xbe\xd1\x80\xd1\x81\xd0\xb0\xd0\xba\xd0\xbe\xd0\xb2
839411	Houston Symphony Orchestra	na
3311155	Symphony Orchestra of the ”Banatul„ Philharmonic in Timișoara	na
2285486	Amici Cantus	na
1016088	Misen	Misen Groth
2842861	D. Justus Noll	na
32190	K. Stockhausen	Karlheinz Stockhausen
1036246	Szecsődy Irén	Ir\xc3\xa9n Szecs\xc5\x91dy
842307	J.C. Bach	Johann Christian Bach
1092628	Galina Gorchakova	\xd0\x93\xd0\xb0\xd0\xbb\xd0\xb8\xd0\xbd\xd0\xb0 \xd0\x92\xd0\xbb\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xb0 \xd0\x93\xd0\xbe\xd1\x80\xd1\x87\xd0\xb0\xd0\xba\xd0\xbe\xd0\xb2\xd0\xb0
1265312	European Community Chamber Orchestra	na
581089	Bill Bailey 	Mark Bailey
3146813	Robert Pikler	na
1894544	Владислав Чернушенко	\xd0\x92\xd0\xbb\xd0\xb0\xd0\xb4\xd0\xb8\xd1\x81\xd0\xbb\xd0\xb0\xd0\xb2 \xd0\x90\xd0\xbb\xd0\xb5\xd0\xba\xd1\x81\xd0\xb0\xd0\xbd\xd0\xb4\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\xa7\xd0\xb5\xd1\x80\xd0\xbd\xd1\x83\xd1\x88\xd0\xb5\xd0\xbd\xd0\xba\xd0\xbe
2516236	Vermeer-Quartett	na
456955	New London Chorale	New London Chorale
900925	Ernst Senff Chor Berlin	na
2086557	Il Volo 	na
1239442	Krasner	na
226461	Liszt Ferenc	Ferenc Liszt
919915	Carlo Collodi	Carlo Lorenzini
1021607	Lesley Schatzberger	na
2782662	The Trapp Family Singers	na
2803404	Janine Andrade	na
43403	Montag	Antoine B\xc3\xa9dard
1735559	Rose Bampton	na
805878	Parry	na
827632	Georg Kreisler	Georg Franz Kreisler
2661567	Karl Heinrich Waggerl	na
850224	Philomusica Of London	na
870698	The English Concert And Choir	na
1286773	Graham Johnson 	Graham Johnson OBE
1340791	Victor Light Opera Company	na
1182783	Gwynne Howell	Gwynne (Richard) Howell
2904052	Володимир Кожухар	\xd0\x92\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb4\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80 \xd0\x9c\xd0\xb0\xd1\x80\xd0\xba\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9a\xd0\xbe\xd0\xb6\xd1\x83\xd1\x85\xd0\xb0\xd1\x80
869569	Sviatoslav Knushevitsky	Sviatoslav Nikolayevich Knushevitsky
1566381	Erich Ertel	na
442174	Россини	Gioachino Antonio Rossini
2450666	Johan De Meij	na
861264	Robert Dohn	na
1481537	RCA Italiana Opera Orchestra And Chorus	na
647782	David Soyer	na
1801572	Возрождение	na
488587	Johannes Kalitzke	na
1908876	Royal Opera House Covent Garden Orchestra &amp; Chorus	na
327102	Steven Price	Steven B. Price
2115463	Valstybinis Liet. Radijo Choras	na
2265761	Pierre-Yves Le Maigat	na
515879	Salvador Bacarisse	Salvador Bacarisse Chinoria
1055026	Lieven M. Moana	Lieven Martens
465982	Maurizio Pollini	Maurizio Pollini
937960	Mike Reagan	na
973803	Philharmonia Virtuosi of New York	na
2694023	Cologne Chamber Orchestra	na
1351876	Orchestra Of The Bolshoi Theatre	\xd0\xa1\xd0\xb8\xd0\xbc\xd1\x84\xd0\xbe\xd0\xbd\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbe\xd1\x80\xd0\xba\xd0\xb5\xd1\x81\xd1\x82\xd1\x80 \xd0\x91\xd0\xbe\xd0\xbb\xd1\x8c\xd1\x88\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x82\xd0\xb5\xd0\xb0\xd1\x82\xd1\x80\xd0\xb0
1373305	Lithuanian State Quartet	Lietuvos Kvartetas
1998849	Steven Walker	na
1021949	Westfälisches Sinfonieorchester	Westf\xc3\xa4lisches Sinfonieorchester Recklinghausen
832962	The Academy Of St. Martin In The Fields	na
1338738	Claude Balbastre	na
1627204	Jan Vogler	na
1435948	Neil Zaza	na
2612968	Novák Quartet	Nov\xc3\xa1kovo kvarteto
1571667	Soutullo	Reveriano Soutullo Otero
882853	New Philharmonia Chamber Orchestra	na
650942	The Alan Tew Orchestra	na
1414732	The USSR Ministry Of Culture Symphony Orchestra	na
280177	Friedrich Gulda	Friedrich Gulda
926728	Mikhail Pletnyov	\xd0\x9c\xd0\xb8\xd1\x85\xd0\xb0\xd0\xb8\xd0\xbb \xd0\x92\xd0\xb0\xd1\x81\xd0\xb8\xd0\xbb\xd1\x8c\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9f\xd0\xbb\xd0\xb5\xd1\x82\xd0\xbd\xd1\x91\xd0\xb2
1424117	Aufgang	na
224467	Frances-Marie Uitti	Frances-Marie Uitti
384776	A. Riccardo Luciani	Antonino Riccardo Luciani 
2215537	The 5 Browns	na
732764	Peerless Orchestra	na
1465829	Sunbury Junior Singers 	na
3438474	Mel Ulrich	na
2129819	Coro Del Teatro Dell'Opera Di Roma	na
1199872	The Fron Male Voice Choir	na
2265599	Quincy Porter	na
1223722	The Magnificent Strings Of Percy Faith	na
1903867	Giuseppe Anedda	na
715972	Vladimir Krainev	\xd0\x92\xd0\xbb\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80 \xd0\x92\xd1\x81\xd0\xb5\xd0\xb2\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb4\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9a\xd1\x80\xd0\xb0\xd0\xb9\xd0\xbd\xd0\xb5\xd0\xb2
473837	Hauptmann	na
340034	Jirí Stivín	Ji\xc5\x99\xc3\xad Stiv\xc3\xadn
346688	Ed Starink	Eduward A.J. Starink
833821	Benelli	na
2640527	Ensemble Vocal Et Instrumental De Lausanne	na
1223398	Henri Pensis	na
908931	Monastic Choir Of The Abbey Of Saint Pierre De Solesmes	na
1025297	Syntagma Musicum Ensemble	na
881488	Charles Marie Widor	Charles-Marie Jean Albert Widor
754894	Concertgebouw Orchester, Amsterdam	na
1372490	Orchestra Eclettica E Sincretista	na
2625264	Ilona Andor	na
2450666	Johan de Meij	na
2096691	Patrick Joyce	na
1132525	Jürgen Hübscher	J\xc3\xbcrgen H\xc3\xbcbscher
4401489	Melodie Lover's	na
3395843	RCA Victor Chamber Orchestra	na
2679659	Walter Feybli	na
1588930	Vladimir Válek	Vladim\xc3\xadr V\xc3\xa1lek
4131890	M.H.V. Vonóstánczenekara	na
944561	Enrico Mainardi	na
1001576	Horea Crishan	na
1899280	Orquestra De La Communitat Valenciana	na
1603296	David Diamond 	David Leo Diamond
869797	Yury Boukoff	na
869035	Pierre Pierlot	Pierre Pierlot
2250165	Celia Gámez	Celia G\xc3\xa1mez Carrasco 
4522374	Taizé	na
2212466	Das Norddeutsche Symphonieorchester	na
845764	Erich Penzel	na
1637641	F. Austin Walter	na
1027814	Dimitri Rouskovdir	na
966250	Bracha Eden And Alexander Tamir	na
1698468	Anne-Marie Deschamps	na
3556609	Jan Bart	na
2116798	Orkiestra Państwowej Filharmonii Im. K. Szymanowskiego W Krakowie	na
833549	Hilde Gueden	na
278928	Ståle Storløkken	na
5114	Hector Zazou	Pierre Job
1433248	Gold	na
505454	Μάνος Χατζιδάκις	\xce\x9c\xce\xac\xce\xbd\xce\xbf\xcf\x82 \xce\xa7\xce\xb1\xcf\x84\xce\xb6\xce\xb9\xce\xb4\xce\xac\xce\xba\xce\xb9\xcf\x82
366820	The Festival Orchestra	na
1508045	Linha Singers	na
754894	Das Concertgebouw Orchester Amsterdam	na
1554733	Karel Mark Chichon	na
363206	Santo &amp; Johnny	na
84684	David Bedford	David Vickerman Bedford
2771764	América Dunham	na
589703	Antonio Ballista	na
3408498	Józef Serafin	na
1917194	Adolph Baller	na
1110798	Giovanni Paisiello	na
1372936	Franjo Petrusanec	na
1372077	Huguette Fernandez	na
1035656	Tomasi	na
283125	Gennadi Rozhdestvensky	\xd0\x93\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xb9 \xd0\x9d\xd0\xb8\xd0\xba\xd0\xbe\xd0\xbb\xd0\xb0\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\xa0\xd0\xbe\xd0\xb6\xd0\xb4\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb5\xd0\xbd\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 
2264336	Stefan Primas &amp; His Royal Tziganes	na
1278653	Gran Orquesta Sinfónica	na
2124931	Milan Langer 	Milan Langer
883805	Aubrey Hilliard	na
2644078	Glyndebourne Cast	na
3483341	Joseph Quimby Jr	na
1724183	Blanche Thebom	na
1076561	Jane Bowles	Jane Bowles n\xc3\xa9e Sydney Auer
835107	Die Prager Madrigalisten	Pra\xc5\xbe\xc5\xa1t\xc3\xad madrigalist\xc3\xa9
1668685	Crawford Young	Robert Crawford Young
1480724	V. Martynov	\xd0\x92\xd0\xbb\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80 \xd0\x98\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9c\xd0\xb0\xd1\x80\xd1\x82\xd1\x8b\xd0\xbd\xd0\xbe\xd0\xb2
